Submission_ID	sub_name	sample_name_new	sample	treatment	core_run	ace_sample	concentrator	tot.decon	pre.decon	decon	extraction	raw_readpair_count	assembled_readpair_count	binned_readpair_count	assembled_contig_count	binned_contig_count	binned_bin_count	raw_read1_bases	raw_read2_bases	assembled_read1_bases	assembled_read2_bases	binned_read1_bases	binned_read2_bases	assembled_contig_bases	binned_contig_bases	raw_readpair_bases	assembled_readpair_bases	binned_readpair_bases	percent_seq_lane	tot_seq_mb	mean_seq_q_gt_30	raw_readpair_class_Archaea	raw_readpair_class_Bacteria	raw_readpair_class_Viruses	raw_readpair_class_Unknown	assembled_readpair_class_Archaea	assembled_readpair_class_Bacteria	assembled_readpair_class_Viruses	assembled_readpair_class_Unknown	binned_readpair_class_Archaea	binned_readpair_class_Bacteria	binned_readpair_class_Viruses	binned_readpair_class_Unknown	raw_readpair_class_tot	raw_readpair_ratio_vir2ab	assembled_readpair_class_tot	assembled_readpair_ratio_vir2ab	binned_readpair_class_tot	binned_readpair_ratio_vir2ab
119847	Sample_119847	025CW	25	CW	2568	FECL025	none	chloroform none	chloroform	none	wizard prep	26052919	23435066	12711669	783204	7622	48	3835109398	3340929055	3454292304	3007854448	1875053842	1629576031	511666533	80584157	7176038453	6462146752	3504629873	9.93	11566	91.42	54860	5371686	2061022	2	49470	5214963	2035979	2	30052	4498647	1232448	2	7487570	0.37980365411073636	7300414	0.38674231393960184	5761149	0.27214173430382543
119849	Sample_119849	135CW	135	CW	2568	FECL135	none	chloroform none	chloroform	none	wizard prep	22724284	21392181	15512568	460304	6818	34	3343781264	2921960610	3149392878	2752052688	2284372029	1996409653	330543516	66154914	6265741874	5901445566	4280781682	9.44	10993	92.15	40374	6633656	1047355	1	37392	6510787	1021725	1	26853	5783094	611415	1	7721386	0.15692992090236335	7569905	0.1560319288767152	6421363	0.10523589974228681
119851	Sample_119851	030CW	30	CW	2568	FECL030	none	chloroform none	chloroform	none	wizard prep	25237876	24561309	10097737	979048	5919	45	3725867406	3234823380	3626755256	3149474998	1493498517	1299629862	558541364	58052256	6960690786	6776230254	2793128379	8.92	10391	91.56	43021	2291621	3685077	1	41720	2201136	3666496	0	18571	1433203	2103349	0	6019720	1.5784334386171412	5909352	1.634744272481158	3555123	1.4488129695117835
119853	Sample_119853	025CDW	25	CDW	2568	FECL025	none	chloroform dnase	chloroform	dnase	wizard prep	26392829	25552091	12164774	729178	5104	47	3890293753	3365434749	3766755007	3258884982	1790664004	1543763110	456685461	49570099	7255728502	7025639989	3334427114	11.06	12881	90.83	55834	4768612	2940312	1	54212	4685800	2917881	1	33880	3974209	1543321	0	7764759	0.609461065581416	7657894	0.6155851504173407	5551410	0.38505157944347046
119855	Sample_119855	135CDW	135	CDW	2568	FECL135	none	chloroform dnase	chloroform	dnase	wizard prep	21651667	20862032	13320933	502495	5521	33	3173021459	2772125157	3058101414	2672374525	1954127728	1707971918	353052267	55087833	5945146616	5730475939	3662099646	8.53	9939	90.21	35159	5353664	1691197	1	33472	5270249	1665504	1	21514	4481130	1021020	0	7080021	0.31383420832341313	6969226	0.3140255680870091	5523664	0.2267600991772834
119857	Sample_119857	030CDW	30	CDW	2568	FECL030	none	chloroform dnase	chloroform	dnase	wizard prep	23752225	23122202	8186955	932102	6086	40	3514907599	3079356910	3422409723	2999498401	1213907211	1067169007	522584598	39481900	6594264509	6421908124	2281076218	8.71	10196	92.31	42892	1648879	3904033	1	41733	1556118	3886085	1	17859	848109	2167568	0	5595805	2.3076604339476208	5483937	2.432069698613951	3033536	2.5030578497126914
119859	Sample_119859	025W	25	W	2568	FECL025	none	none none	none	none	wizard prep	23651456	21634208	14948863	529584	5547	44	3469187493	3033138897	3177117146	2774605031	2197230812	1913740993	394484502	99252644	6502326390	5951722177	4110971805	8.73	10209	90.56	37997	7641246	1180593	0	33651	7499623	1157967	0	22086	6887205	665138	0	8859836	0.1537382004971063	8691241	0.1537136442933046	7574429	0.09626718573584468
119860	Sample_119860	135W	135	W	2568	FECL135	none	none none	none	none	wizard prep	22754075	21927143	17272637	356879	5158	31	3351413480	2908789427	3230134812	2803633306	2545077608	2207539336	274727979	64670505	6260202907	6033768118	4752616944	11.07	12931	91.47999999999999	41124	7113293	918953	0	39437	7017924	894398	0	31547	6349474	532600	0	8073370	0.1284455462967842	7951759	0.1267326412805013	6913621	0.08346626660529717
119861	Sample_119861	030W	30	W	2568	FECL030	none	none none	none	none	wizard prep	27468894	26821231	12855638	969277	7336	38	4065473651	3539182706	3970280373	3457257911	1904698527	1657594637	575589119	76089351	7604656357	7427538284	3562293164	9.9	11587	91.92	43263	3231454	3548500	2	42072	3145406	3529556	2	21159	2369727	2067757	2	6823219	1.0836050870960758	6717036	1.107319328949094	4458645	0.864849683339147
119862	Sample_119862	025DW	25	DW	2568	FECL025	none	none dnase	none	dnase	wizard prep	20595226	19971686	13026875	486747	7042	42	3043803678	2642969447	2952097599	2563823983	1926159555	1669519962	366004448	83890236	5686773125	5515921582	3595679517	7.56	8846	91.2	29018	5702730	1514694	0	27870	5633624	1495658	0	18005	5101850	886481	0	7246442	0.2642638859908007	7157152	0.2641807975068065	6006336	0.17314572385350757
